"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
-0.018752693,235.0794858,869.5509105,0.844293932,225.409928,653.6060155,0.843559052,84.4913722,11583.78111,0.681049415,61.20709035,-172023.4993,0.827265508,0.290667993,-2156.558838,0.549505694,2256.178435,9.019009168,0.100829161,15181.36632,50.58936517,0.487763369,42.57932044,0.280151267,0.156791317,1779.079325,11.37277484,0.298013152,13515.48351,50.85418233,0.083897196,655219.9213,5844.909527,0.244732208,7.109591107,0.04854275,0.175933213,5.979415369,7894.639951,59.5285646,42.58072783,0.005206748,0.030090298,0.023533539,0.004207884,0.085191907,0.183781769,0.147783887,0.023393781,241.0286809,2408.20685,364.2085728,300.8017133,1777.326824,25300.10113,2727.027543,3385.389335,312.5351872,0.710579487,0.020176391,0.612762662,0.013304183,801.0794726,0.824581953,2043.837604,121102.8108,0.154541685,314.9133277,29,1333.206262,726787.6155,14543.11652,2423.300549,15711.01139,6.001409326,46.27236113,7.710282102,51872.86858
0.365072689,127.8616463,-4366.647242,0.934847519,301.2340294,-17.52395415,0.836125944,79.95279068,11906.89692,0.736815568,48.5418143,34221.71299,0.861957251,0.563562656,-6497.614942,0.895262426,2077.273661,19.287802,0.437206517,15215.50179,23.57354536,0.231688785,41.38198096,0.263708444,0.251542711,1734.060359,8.775171807,0.381958094,12361.07569,114.5127536,0.436728002,634250.7536,4538.465446,0.250943013,6.954053695,0.044477843,0.252316087,5.951532427,7838.583813,59.32276135,41.38132966,0.014848492,0.028429466,0.023658382,0.002411557,0.039917487,0.15349543,0.135445086,0.024993043,138.2653427,328.2678522,297.1108558,31.91091647,1770.218401,4586.383339,2283.386981,540.8798381,298.7963715,0.836069342,0.01941865,0.854088689,0.017763266,183.9791131,0.862474089,2123.972043,113186.2305,0.145589117,309.1190567,26.16666667,1136.714844,673423.8336,13417.43962,2255.147378,15490.96019,5.949697809,43.4728132,7.306726796,51871.77029
0.124616383,73.78811073,-336.4687267,0.83776477,105.0588018,732.5609711,0.792913963,42.21531774,8578.53041,0.609990323,85.99435273,-313338.4078,0.828961437,0.304084805,-1672.011925,0.685348239,1478.081389,10.72435039,0.487292546,10359.25919,29.23486962,0.488571624,42.18205322,0.452088904,0.341342835,1745.247999,9.22750868,0.321159655,8786.358162,63.54608757,0.485572378,442238.7752,5468.403144,0.403080559,7.096220451,0.076201583,0.342463729,5.944704233,7817.260492,58.03754652,42.18205322,0.003963021,0.028076773,0.023550227,0.005109232,0.098982078,0.158784334,0.142057689,0.016899335,151.7067449,1340.147136,249.2318457,187.2584319,1207.759013,12996.00604,1907.003387,1960.500086,201.5269731,0.077492601,0.019119082,-0.03597315,0.009651709,760.0170134,0.82915965,1360.618264,83235.83259,0.148627865,201.98395,15.66666667,730.5074707,494808.1493,9381.820636,1578.193142,10630.51922,5.944679065,46.55014275,7.830564503,51867.45345
-0.067657252,57.75713222,1266.703836,0.775243888,55.5366844,730.7861983,0.768507744,6.134167394,7920.768596,0.154386669,115.0126397,-345016.4159,0.747514777,0.203788711,-378.6359798,0.072259849,1304.703656,5.827774719,0.213233457,8260.220228,0.669679417,0.001618255,55.3378495,0.497415138,0.217596787,2062.549565,2.874357997,0.020850292,6986.812711,31.15861095,0.213429779,458555.3573,3995.85749,0.198356967,10.33402452,0.092922952,0.217574246,5.355363468,7044.602228,58.22355742,55.3237897,0.005126588,0.033016705,0.026213918,0.006143299,0.104989165,0.185856663,0.157905109,0.021861587,91.02291051,649.9189681,151.1571223,103.3805458,637.9039414,6190.343258,1055.84068,1041.437144,121.1735646,-0.388022863,0.014591466,-0.503609064,0.006511742,747.0865264,0.74789443,722.0881536,95216.95314,0.168996283,121.6162625,19.66666667,1205.422089,509825.4792,7481.693073,1397.310395,8275.847179,5.354396482,61.58911805,11.50700366,51859.62975
0.243798536,92.41195838,-1581.923018,0.726998221,148.9107704,64.95693441,0.464646274,43.38229264,6742.732785,0.206302805,40.23638722,121633.3625,0.651050809,0.324811806,-1474.841731,0.584405216,1388.155523,7.838588875,0.376146025,8814.326332,23.57048557,0.613998472,47.75205322,0.094232751,0.089526959,1963.454471,-0.336548048,0.042213253,7460.036043,42.37969249,0.379516319,421798.2614,1850.124739,0.290866563,8.885848784,0.017222173,0.086653553,5.373834068,7067.937166,58.38215626,47.75205322,0.012947029,0.029549959,0.024339967,0.002445204,0.092696148,0.177584568,0.157013853,0.017818769,96.89852124,182.0731064,156.1221995,16.70863635,829.9841361,1443.373492,1000.177886,97.65536603,156.1555223,0.463536536,0.017665808,0.645490345,0.016174602,118.643977,0.64965869,978.7201261,81253.59802,0.163608965,160.0127739,16.16666667,799.8501465,436768.5168,7823.448621,1455.446939,8901.68548,5.375286687,49.06779882,9.128372764,51855.94859
0.216900682,104.1047139,-1544.097394,0.883022526,200.0575236,-255.3289597,0.790803623,82.81450873,6056.960159,0.68416813,53.23891427,38202.63019,0.856717321,0.373064822,-2158.81552,0.810985952,1533.670813,10.95192257,0.424318141,9897.707099,30.58978866,0.568092545,46.37770602,0.243405817,0.36056043,1990.451551,5.58250814,0.278443442,7957.791129,57.97961441,0.419109459,461866.7899,3585.577806,0.484478252,8.942426862,0.045140084,0.364818395,5.180906025,6828.40136,58.49206377,46.37770602,0.01361153,0.025996114,0.023259527,0.002098872,0.081063591,0.171629837,0.15403739,0.019659636,116.1639222,200.9997512,170.7224091,15.72747496,956.0907565,1720.406719,1120.515584,122.9452482,171.9143388,0.774926318,0.017200896,0.852543267,0.016039842,105.7387365,0.849055626,1080.843557,95428.86019,0.160339174,173.1566052,26.33333333,1284.588428,495623.6287,8445.191815,1626.064429,10145.70065,5.193651013,48.8621498,9.408051877,51855.3178
0.089446218,96.07634598,-526.8523843,0.754534863,112.3037155,105.3880305,0.71559724,33.46680287,7073.946908,0.275312978,62.26536449,43320.53711,0.743634075,0.236302098,-969.2690037,0.376033764,1068.753945,4.510430685,0.074494559,8624.650265,-19.3275685,0.203119342,46.33556912,0.095997101,0.020385194,1978.440875,-4.110485158,0.036279451,5773.003945,24.58169068,0.075838596,402778.7319,71.99192737,0.000124767,8.57821943,0.017436879,0.019622106,5.401671158,7099.229499,58.94541266,46.33556912,0.01331003,0.046805845,0.023568985,0.004653934,0.053027072,0.154311776,0.123179474,0.025558864,63.85698117,163.3294364,125.2876225,17.27720324,808.8625054,2587.425448,1069.49995,326.8439977,124.0731473,0.707393157,0.014211952,0.715362284,0.01193676,178.6350149,0.743577562,1017.252771,77139.82573,0.133194583,128.7111536,22.83333333,1089.202051,416732.9545,6170.810104,1142.212528,8507.170932,5.403023772,48.40491717,8.959730333,51849.08673
0.073746593,69.00556533,-120.8171237,0.853369374,97.6991133,263.6849315,0.75042814,45.63560245,6366.192623,0.32567124,86.7263315,-114737.615,0.89385036,0.142213893,-95.5906263,0.623526799,1145.071606,4.196405576,0.268863187,8723.917221,40.58643581,0.815768981,51.66414973,0.151444102,0.072633715,2058.399638,3.396806632,0.022615683,6554.552656,24.9021201,0.144701872,453714.6914,3050.430328,0.258039737,9.021439857,0.024958944,0.120976486,5.699486098,7493.832335,58.07701091,51.66414973,0.02216473,0.028142194,0.025125676,0.001378616,0.109032149,0.147081451,0.131146257,0.008657321,112.2963793,152.4538191,127.3584719,7.732208865,831.932275,1217.047602,975.9413986,95.97245639,126.5477003,0.684136026,0.014300713,0.754712018,0.008593596,465.1503469,0.848599218,949.0630407,85197.39935,0.133619232,126.5834106,22.16666667,1219.507324,495771.5787,6980.673034,1199.558164,8980.919303,5.814290143,55.23983968,9.490522223,51848.18821
0.164270098,69.79899266,-1110.88146,0.872137583,159.8502238,-21.71813407,0.227766106,93.65629106,6914.84842,0.087924702,54.97206638,118338.3453,0.779854845,0.177112597,-671.544524,0.83309066,1314.178192,9.104802561,0.842801193,11211.64021,48.6340653,0.905465404,45.87830402,0.035355074,0.047737232,1922.446924,3.471705853,0.405450076,7213.543566,49.30094368,0.840444275,514881.7411,2636.340634,0.620199135,8.3571752,0.007196445,0.059068704,5.48976505,7217.783494,58.80354861,45.87830402,0.019726247,0.026564636,0.023884016,0.001241917,0.087025263,0.130158037,0.116954447,0.006770827,123.7396964,185.7206541,157.2259475,15.21577881,1157.45293,1536.971157,1343.712781,93.86742728,157.2582588,0.227706064,0.014011636,0.779735474,0.014262012,-23.5661725,0.785285806,1378.379694,94978.77352,0.11685118,161.1078444,28.33333333,1288.078564,521348.4096,7336.710502,1336.679062,11433.79604,5.489225429,45.6084024,8.308636453,51847.35469
0.203308744,22.57604819,-1231.48806,0.916400427,78.39368014,930.0419482,0.74483325,46.7973203,10653.12593,0.697521898,121.4845297,-516565.5841,0.816739448,0.259849605,-1782.889282,0.897102215,1482.764634,9.248468982,0.366790285,12567.47693,42.83497319,0.59221217,40.90727826,0.605915041,0.37203853,1979.223326,-5.932296597,0.527364434,8563.097747,63.53734707,0.425972615,523718.3184,8558.504136,0.427721256,7.050602612,0.099270763,0.348677485,5.756807079,7576.920024,60.89777172,40.90727826,0.001586301,0.028612882,0.020888868,0.007567042,0.053656794,0.128923444,0.117268344,0.013137667,159.068561,1854.982153,299.1061566,314.4630138,1252.577528,18840.83835,2811.417601,3445.683102,196.3385835,-1.140779165,0.015242798,-0.665456477,0.006032228,938.5116553,0.765894775,1597.266314,104734.5302,0.121953187,194.5627462,28.83333333,1356.393018,611728.2774,9192.061113,1573.758322,12907.76273,5.840844659,47.42141736,8.119115578,51846.51895
0.127893407,194.6342753,-1199.938702,0.943634971,240.3366594,163.0726236,0.925928007,49.06492922,10947.31559,0.660232001,55.33170541,-58461.21278,0.948600447,0.484151618,-4524.306438,0.733575963,1849.479813,15.41302573,0.363569783,13164.85583,9.362374627,0.042864887,45.19603456,0.456287909,0.371238801,1915.290954,14.05126373,0.36107947,11913.4379,115.2364988,0.37372194,600729.6238,5851.72999,0.298587935,7.01685375,0.06129538,0.358699092,6.365872288,8390.408925,61.05161166,45.19865199,0.008144461,0.026664533,0.023268485,0.003141901,0.050732906,0.157220683,0.139524675,0.025123813,176.6098106,336.9702145,265.2947155,22.58830366,1554.245319,6221.78337,2020.033124,754.814622,262.5908825,0.917637363,0.019664782,0.926732648,0.016503177,312.1207079,0.932101819,1737.227616,102647.9945,0.15153996,263.085519,24.33333333,1218.404342,668760.0503,13166.93721,2020.967527,13340.41063,6.515252939,50.12171805,7.693056254,51843.51805
0.200168118,135.6914109,-1455.920243,0.888975424,260.1094122,-24.86433568,0.773321357,94.38904739,7139.603404,0.604289056,50.65054409,-36649.26063,0.827446271,0.332182097,-1959.589065,0.805788501,2109.590111,13.08303566,0.327287157,12249.84491,44.36039229,0.515269042,54.14019578,0.306776618,0.363317471,1939.734669,14.02284094,0.433505368,13917.91537,86.44336549,0.329618003,668300.7255,5728.611683,0.466893612,8.205986966,0.046448389,0.360915345,6.598046051,8684.510512,61.25086433,54.14019578,0.018608165,0.035060388,0.028190844,0.002652518,0.068704128,0.194392911,0.171091193,0.020676676,117.8816596,350.4068523,256.5966396,26.80899795,1277.377142,2216.47126,1512.532898,165.8163912,257.134387,0.773218322,0.020683361,0.766938647,0.016354216,452.9762119,0.827948456,1463.425169,110083.97,0.177553827,259.0352557,14.66666667,841.7422607,726272.4206,14796.61922,2242.798319,12645.0584,6.597422213,57.45761699,8.70908392,51840.74459
0.246694696,162.0492236,-2243.803423,0.958142152,259.2536522,25.97412016,0.906192093,59.8901304,9195.43259,0.711446169,48.26594358,-26910.51797,0.935412717,0.538827852,-4594.932262,0.85558452,1885.658386,14.64352995,0.360624671,12027.20057,31.58356005,0.569276415,47.28271515,0.260868975,0.195800756,1917.691648,11.85299238,0.401384594,12429.55154,96.70964258,0.36242558,573013.5154,4204.027399,0.274999579,7.17322302,0.039469752,0.194322085,6.591922637,8673.452617,58.42692146,47.28333163,0.013970255,0.028691888,0.024503649,0.002232364,0.054027997,0.176737472,0.155661466,0.025561313,211.5124053,294.8793945,262.278337,16.91169589,1364.454311,3914.866693,1755.521025,458.9453104,262.7608407,0.906020873,0.021601033,0.92263104,0.019377109,201.1747466,0.93550525,1606.753298,93624.50384,0.166479624,267.2610164,23.66666667,1182.182317,617197.1071,13441.70127,2038.999825,12252.22345,6.59229729,50.39625548,7.644614958,51840.07238
0.147444094,122.579678,-851.3442396,0.92901241,166.6663705,209.7683522,0.894601394,54.2513657,7143.742351,0.688239238,59.50516969,-77545.38775,0.931233776,0.411978707,-2398.696142,0.757354593,1575.947107,11.7695686,0.298551409,9647.690962,28.88421238,0.402966899,46.15457287,0.419124445,0.362840886,1834.453661,17.00591433,0.414148994,8878.223026,87.57024687,0.48891764,450754.78,4904.802801,0.403380578,8.197087094,0.05483482,0.201222835,5.625315867,7403.475346,58.15659108,46.16068994,0.005663603,0.031853631,0.025243092,0.003675286,0.07514753,0.192310315,0.162014897,0.026191675,158.3770493,524.7238988,198.6773326,49.47285722,930.9148434,6982.583473,1316.807314,852.4346498,191.1242533,0.874444069,0.019463234,0.872553838,0.015341235,348.4422886,0.93253585,1120.163622,88730.14476,0.173665061,193.8317206,17.83333333,900.1713745,501270.8083,9752.431353,1725.144151,9946.070499,5.662014872,50.43492487,8.926365938,51835.62598
0.084713513,215.1437019,-991.525161,0.501106388,132.4696214,608.2197014,0.200521208,-151.0215696,18279.31854,0.158310896,31.97750623,205615.9123,0.363647872,0.039246447,1291.592632,0.081278708,1713.231728,6.34706815,0.183571177,10743.3699,95.65211419,0.790080262,49.8998167,-0.073943475,0.068021927,2078.572308,-3.455613583,0.755976352,10255.59302,43.72026546,0.238085204,533564.2021,3839.775338,0.653085923,8.341625914,-0.017170562,0.117570791,5.98438383,7871.933831,65.00701282,49.8998167,0.017647933,0.029770804,0.024006795,0.001837894,0.08801981,0.220519697,0.161849423,0.028292282,112.4968647,235.5984931,205.7795527,25.69026505,896.5083482,1722.664469,1303.867797,255.3366552,204.8402835,0.140223606,0.019093405,0.193229927,0.011263394,709.5785942,0.337348657,1340.934829,90260.29315,0.16472778,214.5133148,41.16666667,2009.436621,542725.7152,10638.01576,1769.856656,10969.06824,6.011998676,49.82086032,8.290402018,51825.97119
0.246219593,90.78851227,-1806.281486,0.934516627,202.137761,418.3052522,0.882991085,78.63320874,8996.411498,0.840984963,58.98729346,-137370.8204,0.902466593,0.414595327,-3232.239672,0.905787458,1734.021871,14.47551351,0.537614908,11978.57579,27.30360505,0.362965906,37.92499815,0.339511016,0.412626725,1583.067226,9.361677509,0.440506629,10107.8169,82.91314574,0.539103997,458861.9412,4700.56958,0.449408138,6.509009557,0.058878042,0.41157468,5.835626897,7677.808821,65.88368836,37.92725931,0.008155279,0.030862661,0.02371676,0.003794576,0.060581973,0.163951221,0.14378087,0.019370621,223.8324461,538.2000102,275.6996127,53.70364267,1570.799601,8883.830983,2046.414919,1143.808696,263.8484393,0.797287272,0.021715988,0.73600133,0.01549854,513.3272718,0.908917412,1742.952408,85880.6897,0.152263864,264.8204833,30.5,1256.789775,499978.2028,10827.21776,1859.772421,12208.76649,5.82172216,40.92444861,7.028912761,51821.78629
0.177330572,268.9261137,-2302.364657,0.844155079,307.9049568,-158.7352029,0.744988088,37.05179435,12053.29567,0.113603644,37.2808598,143778.8031,0.841147484,0.308799583,-2056.140255,0.336918058,2195.775428,22.56191147,0.595538308,13769.17561,0.109952551,4.00E-06,46.3103063,0.428239616,0.733815616,1949.426113,17.9672523,0.841096445,13299.16392,136.8230018,0.592553693,639583.0686,5544.76221,0.588946225,7.646874722,0.070519351,0.740386633,6.053507994,7979.41005,59.95113225,46.3103063,0.016382088,0.029814783,0.023767379,0.002023543,0.061093854,0.192039818,0.158722141,0.029754258,121.6460568,346.2129378,285.7211068,37.2027395,1395.721742,2969.986526,1847.452933,313.6218099,287.6317277,0.741681134,0.020839284,0.836110804,0.02258792,-189.4778011,0.840268217,1734.558449,111938.6927,0.169238561,291.2634315,22.66666667,1129.771497,678119.1264,14203.37378,2344.585032,13868.1702,6.05806636,48.96489899,8.082773229,51816.11019
0.295884291,144.3246853,-2709.731408,0.881937294,259.0936533,67.30599321,0.813637691,64.59278646,9383.682685,0.699655386,41.59305601,19086.10546,0.839207958,0.556480081,-4896.118311,0.806292366,1621.789592,6.488811569,0.115464235,11712.74251,8.723973996,0.080159054,36.05758395,0.192634361,0.233064018,1564.101886,5.781984421,0.377863333,9746.550093,39.22519105,0.117285692,424474.9094,2357.439736,0.205505774,5.99969771,0.031914187,0.230444966,6.010211073,7908.319368,58.47647518,36.06081136,0.013730238,0.026535773,0.022894568,0.002454437,0.047944473,0.15944967,0.137765727,0.021254758,203.0634854,317.9525182,269.8663602,22.61651377,1651.041876,4235.388816,2022.703541,459.35387,270.0321885,0.812150382,0.022877024,0.823705844,0.020196516,195.3110954,0.839636274,1849.672273,76113.91753,0.145955076,269.9079895,8.166666667,315.2942464,457409.1222,10397.10374,1730.145181,11850.74323,6.009629052,38.60026652,6.422380258,51815.16716
0.101905481,224.7281388,-966.6080848,0.956646116,285.1884293,-40.5957468,0.942136523,92.38850608,9419.716288,0.750025353,52.94070853,-46102.05412,0.95415317,0.384015414,-3095.761592,0.807344918,2119.324585,18.80773131,0.331257277,13580.40845,53.85599836,0.496133972,45.03473792,0.400160166,0.311715543,1940.099761,15.34499401,0.456002423,12609.8751,122.2357325,0.34190429,621473.668,6965.981422,0.378017072,7.573660464,0.060589524,0.296782067,5.90458038,7776.851079,60.28338901,45.03869835,0.008831322,0.027072394,0.022955459,0.002931689,0.055514645,0.179306708,0.154128577,0.0286544,231.3563255,316.0455195,278.5027471,17.36545438,1481.45935,4167.482781,1892.318989,492.4020024,280.0586777,0.941818014,0.020143515,0.940031461,0.017742624,267.3189108,0.948718808,1666.420549,116030.5429,0.168895859,280.9838448,25.5,1267.501172,695584.6131,14050.55924,2343.774018,13880.45742,5.994858559,50.12131468,8.36074321,51813.45123
0.25095993,154.5595618,-2195.378122,0.880515382,248.8407249,-658.6188929,0.792195261,70.6725815,6110.994257,0.56245614,43.10613635,105914.1529,0.849909806,0.482526351,-2951.317427,0.746916815,1779.777861,13.58967474,0.372032648,9804.843356,32.9544781,0.681964299,52.26707473,0.237641358,0.314912618,1947.559702,13.07310479,0.463907745,9492.746727,72.38724546,0.372525866,515109.7876,3838.179544,0.479046363,9.799026083,0.044697949,0.314592807,5.334246923,7023.022633,57.70457098,52.26707473,0.023417428,0.032277989,0.027020729,0.00184136,0.065132783,0.213728697,0.180291506,0.02779127,71.55706021,212.9361833,180.3192041,21.55617931,859.5034671,1257.991139,1010.679714,95.36826541,182.5412148,0.735185278,0.018458945,0.846367881,0.019716526,-124.34121,0.850704437,968.1907716,104082.0161,0.192942731,186.6893417,11.83333333,655.6153442,555055.103,10315.08785,1934.258348,10031.13767,5.332860829,55.32929187,10.3751894,51804.11342
0.198233575,131.741774,-1658.127804,0.905782054,211.2553975,-328.8757689,0.835966757,74.5400506,6702.347242,0.628332333,50.50132013,73787.02652,0.888528463,0.404864263,-2612.871405,0.785209029,1533.835292,12.68200143,0.29588273,10242.21468,32.37908506,0.402630591,47.48946926,0.247622836,0.208232718,2002.647668,5.904037448,0.299776631,8260.799293,68.05332729,0.294283268,490968.2961,3590.310095,0.285362332,8.817341865,0.046275838,0.210319344,5.386321484,7087.21938,58.21895228,47.48946926,0.014623902,0.029397489,0.023549864,0.002813795,0.053216108,0.176235751,0.148061741,0.028604389,87.58760951,208.5762739,171.7876834,22.72325574,928.4273951,2159.388135,1194.116688,208.0607195,174.9469097,0.81059937,0.016854395,0.886896344,0.01759562,-70.17470954,0.888887648,1121.897108,97556.97064,0.161146473,180.5785066,19.66666667,988.5127197,525286.1627,9062.720719,1683.13335,10447.42943,5.384377506,50.29638778,9.341147407,51803.61923
