"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.214229812,187.9401259,-2377.681481,0.946830818,397.2691429,-66.02464474,0.898610222,140.3487804,10775.86463,0.837749851,50.24495734,-81099.68681,0.920723636,0.375416822,-3906.735757,0.914256691,2677.773368,25.65000931,0.426837521,17539.19574,66.06044231,0.436445278,48.1894541,0.413974527,0.402992543,2258.196372,18.79246821,0.443146032,18683.13209,178.5998128,0.426919966,857633.4882,9394.58008,0.430807784,6.906647702,0.059478392,0.403092097,6.978298106,9187.87337,60.44757198,48.1894541,0.017460912,0.024047425,0.021311967,0.001410038,0.072551025,0.173623463,0.150840432,0.024727111,313.6620867,482.1979035,386.2004281,29.26487311,2181.63151,4804.557123,2639.212379,531.6417395,388.0623198,0.898109093,0.021594839,0.889701207,0.018336472,423.8008614,0.920979924,2440.665902,135916.8428,0.162883221,396.961158,3.333333333,174.5147461,948085.5995,20641.31562,2959.122595,18174.29109,6.97552336,52.17925944,7.480376753,63501.5645
0.239059802,152.7778801,-2417.963086,0.952808828,329.010103,-257.9636311,0.900909663,103.5115061,8980.091043,0.840241469,56.21096538,-40898.17285,0.928245727,0.411650419,-3730.950251,0.920326574,2915.929477,29.43463188,0.448869353,16146.90382,64.04705554,0.391305756,69.23687085,0.392792697,0.187679939,2809.168313,16.34301332,0.153145416,20931.50384,214.5618917,0.461839568,1135681.865,9104.572481,0.244301394,9.64679528,0.053294275,0.176807661,7.177967234,9452.589308,68.99809103,69.23687085,0.023461124,0.034375678,0.02499283,0.001996963,0.065325029,0.202416581,0.17803724,0.030634299,199.1281039,340.1398743,299.5208535,27.75164508,1400.853636,3048.266612,1735.803796,339.7243549,303.1971717,0.895164855,0.018331203,0.916384253,0.016465983,310.4832947,0.928810811,1620.607226,174466.559,0.190520927,308.6855961,35.83333333,2656.34353,1251765.085,22949.32366,3198.195042,16794.31301,7.175631746,74.51758179,10.38607055,63453.57031
0.232288395,124.8014277,-1930.52002,0.988321901,379.0786014,-169.7705924,0.969540179,152.4136108,7562.023588,0.958571662,55.84898856,-192515.2644,0.977377098,0.341591602,-2717.863218,0.983984266,2860.313715,27.60297732,0.474575601,16329.95922,85.38214287,0.53846052,57.52724829,0.510463156,0.466413902,2478.811463,21.46893095,0.446634107,20585.247,198.2998899,0.474696371,957149.9597,11776.83509,0.524637931,7.99328766,0.07107435,0.466350099,7.19792907,9476.127074,65.16278731,57.52724829,0.022072624,0.025899612,0.023217604,0.000585839,0.082426281,0.189030399,0.17284821,0.023337109,278.5792747,381.2569363,356.2547408,17.23424339,1745.573344,3577.097082,2104.792273,346.097025,358.563753,0.966600414,0.021279703,0.929054945,0.017511638,531.2765859,0.977440251,1962.871792,148483.4211,0.182842165,358.8521922,16.5,1032.830579,1068426.414,22450.63098,3120.0601,17064.29291,7.195600351,62.6103432,8.701200147,63406.8125
0.260092473,45.93695926,-2784.785517,0.930477205,295.84945,720.2277427,0.518541982,133.7161939,13474.32862,0.472263689,42.05460389,-6986.901809,0.648026256,0.282715033,-2970.704103,0.923891274,2174.345219,15.15699903,0.266524236,18198.71148,57.23288811,0.328759661,35.33141893,0.078566699,0.023455661,2143.200739,29.72676837,0.775468784,15629.71371,108.7997677,0.266645044,650314.5171,2702.773841,0.06029239,4.915058912,0.010988012,0.023643194,7.189037561,9457.489359,58.65206887,35.32388439,0.012923977,0.041598838,0.017195151,0.005091319,0.062870699,0.140422227,0.118179487,0.017582095,233.684743,521.8725663,443.355763,51.45506035,1921.337158,5734.01697,3816.098354,566.7030235,436.2057442,0.396694824,0.023548479,0.456434193,0.015426178,778.7455981,0.648703386,3759.131174,93620.59377,0.123295225,462.0070496,55.66666667,1946.782959,672921.0483,16577.27374,2306.31732,18701.43323,7.187830842,35.96932724,5.004252738,63363.38327
0.117029264,399.299914,-1903.298232,0.94741609,530.2567514,-318.3747025,0.896212275,159.0469366,13433.19691,0.526053652,38.92259226,29385.06377,0.938499487,0.301275993,-3498.068473,0.701617904,2154.020922,18.35117511,0.536054028,18760.50374,33.60253967,0.232516299,33.49518666,0.259163316,0.665084503,1934.561248,-16.57132123,0.100274633,15475.49523,128.4049062,0.51188575,631731.4547,5714.051963,0.627955257,4.662638652,0.037154403,0.689386717,7.185502083,9453.894033,57.81372346,33.49551083,0.009586679,0.034684924,0.020477509,0.008649323,0.056972876,0.140574038,0.114138028,0.0162792,280.6940988,500.3914195,459.6515461,37.53933778,3309.322017,5414.934262,4084.553436,456.443513,463.2597562,0.881630829,0.024486782,0.93826653,0.023996513,43.76554454,0.938901289,3921.26645,93629.41734,0.120709802,469.8089039,82.33333333,2958.064051,674240.6489,16589.19996,2303.666918,19075.31682,7.201389297,35.32918797,4.9059656,63360.13684
0.103741552,195.0108651,-880.2097517,0.967264508,247.7975423,47.01091399,0.912480766,72.79602633,8935.765114,0.429736802,69.22710098,-215681.2415,0.958450377,0.268721191,-1175.212195,0.6454069,2678.725058,22.3306489,0.344024216,14341.76904,10.0527444,0.007800561,74.26234924,0.755047648,0.542647831,3021.43659,30.99169143,0.529345426,18730.54475,155.9930455,0.344347556,1080980.071,9711.111614,0.266895815,10.62042068,0.108069241,0.542201606,6.993041395,9208.429938,67.79597812,74.26234924,0.020900134,0.029098382,0.024675458,0.001228441,0.103474159,0.229137793,0.185361155,0.029750057,223.1863841,277.9995644,252.4485362,15.15188273,1010.103922,2516.325948,1409.145652,315.6714767,252.0547035,0.912200735,0.017121074,0.90140673,0.013852195,537.2024772,0.958536246,1315.207268,176102.0264,0.195846646,256.4108143,35.66666667,2891.417761,1231150.906,20761.39653,2969.683346,15210.00811,6.991177103,81.05357869,11.59371089,63275.74596
0.177683681,173.2845868,-1355.126124,0.992084176,278.3064289,-238.1855098,0.937850371,82.25683811,6272.466092,0.710877231,60.77147843,-202389.2623,0.991334839,0.386187641,-2103.668859,0.887077443,2887.864299,28.04583399,0.529480186,12925.14991,84.24985619,0.803316225,80.87696986,0.544012438,0.318797773,3348.461833,26.044041,0.327687061,20793.28222,201.548624,0.529527542,1061249.24,12529.99809,0.549353193,11.23240243,0.075773932,0.319201971,7.201154416,9484.41018,66.56751728,80.87696986,0.023361296,0.030859856,0.024412535,0.001468214,0.117149849,0.25081246,0.221126982,0.02859212,224.9292661,274.1976084,256.0886955,13.67212842,992.1005559,2031.582652,1182.271373,203.4316296,257.7126482,0.932562683,0.019428547,0.953250101,0.016321817,482.1174082,0.991355356,1128.244244,164182.1221,0.232790709,262.380602,28.83333333,2501.341406,1181898.567,22787.32593,3165.476306,13607.0938,7.1986954,86.89878936,12.07145848,63152.84766
0.132176492,159.4265131,-823.328852,0.978487219,210.9797519,-69.50264846,0.971402906,54.00950987,5695.023916,0.891018906,63.09792441,-197953.7005,0.971778957,0.496435813,-2685.110581,0.918111989,2552.412893,28.21240552,0.547079745,10550.25311,50.45694063,0.469724029,89.89582024,0.890589702,0.479081985,3871.902894,46.93720413,0.514679813,18463.33729,203.6861821,0.546816405,967044.56,12455.4447,0.499084658,12.42733257,0.123383646,0.479476976,7.234720658,9524.306365,64.71764815,90.13141269,0.022139906,0.032532079,0.023711,0.002171109,0.119432708,0.271662923,0.238730687,0.03682553,191.0378601,224.1362963,205.0134089,7.28431167,768.836286,1647.923528,887.6718634,198.1448508,205.6166387,0.970748333,0.01885356,0.919565633,0.015409943,492.2513548,0.971846541,817.6383226,153821.0221,0.253893055,207.5374556,25.66666667,2546.118677,1112503.558,20585.6507,2846.292048,11213.87792,7.232461651,99.5981955,13.71670086,63149.125
0.356720971,64.9207339,-1736.423467,0.958350241,199.7357919,33.9036497,0.903516962,57.68328475,4957.151857,0.881943451,53.90729487,-120283.723,0.927656035,0.508308177,-2405.256714,0.947129459,2218.249816,22.43729493,0.505918873,9095.872816,47.99509221,0.63150733,71.74905134,0.6814022,0.480231922,2987.830491,28.05764573,0.593061486,14553.0993,146.9214046,0.505699179,664234.492,8767.734989,0.574895395,10.93617797,0.104084345,0.480713367,6.561459445,8636.794039,61.47721283,71.74905134,0.017144879,0.032861771,0.023916852,0.001903885,0.108717967,0.27510442,0.240812018,0.0353041,152.4937522,224.5505574,202.4744608,12.24068553,600.7705289,1766.021074,865.1146481,183.0010999,202.7188703,0.903307517,0.021630481,0.862530729,0.017219382,474.8255961,0.927839522,807.6377994,112659.9808,0.256518472,207.0963999,10.33333333,804.3700684,738976.5859,16035.66267,2444.698444,9529.85673,6.55939099,77.48273197,11.81253405,63014.27344
0.092763559,120.7875913,-464.2868637,0.980286071,141.8073372,63.52991933,0.969564767,35.31363405,5686.711536,0.665042335,67.96478038,-125862.3332,0.97173622,0.447357396,-2039.46508,0.744783184,1615.021452,9.669287099,0.2659388,8169.05356,12.85055665,0.126216478,70.29415381,0.447753041,0.28733253,2774.881384,18.69166055,0.25187296,10376.4074,62.03900121,0.266019217,579367.9166,4077.746213,0.241771084,10.94084102,0.069778725,0.287249596,6.425342778,8446.014359,61.08582732,70.29415381,0.023930168,0.029879378,0.025538641,0.001221368,0.100462313,0.225620796,0.196523894,0.026321366,138.6562432,156.601149,147.8334043,4.641892573,633.0087787,1386.669968,772.020444,153.637103,147.4476813,0.967985656,0.017762053,0.91224892,0.01430414,325.1285802,0.971808377,697.0056224,97334.90497,0.210323088,146.5188673,27.16666667,2057.576807,625295.1026,11118.75668,1730.767982,8229.810152,6.424212359,75.9115827,11.81652563,63005.4375
0.018976085,258.8231917,-458.4020106,0.974990036,267.5206578,-294.0859817,0.97481055,76.24220215,8655.001929,0.851331429,58.56850253,-19342.00751,0.969648295,0.499899826,-4207.913488,0.839623606,2596.309713,27.5443622,0.551795947,13611.17337,35.39892327,0.271252969,65.00561768,0.539139561,0.429624455,2793.206109,21.21628016,0.445189209,15620.80155,165.6280371,0.551999673,895544.9476,8615.407596,0.422190801,10.80438318,0.089682634,0.429461464,6.017061012,7923.769869,65.84413752,65.00561768,0.017736069,0.02430521,0.023144406,0.001137627,0.059568803,0.215608695,0.188636615,0.033296966,167.449643,257.8504484,238.2109966,14.80803264,1134.463855,2811.029189,1314.353275,309.3184561,241.1815142,0.965045341,0.017404065,0.966986556,0.016556566,131.8994944,0.969683005,1191.767144,162422.3099,0.203526154,242.4810277,19.83333333,1393.876855,977244.8951,17031.44421,2830.706101,13911.21661,6.016695697,70.25109515,11.67603019,62993.72266
0.186204228,189.9603388,-1616.054925,0.985799331,317.9874429,117.5532372,0.961487309,93.82899811,9410.674112,0.852877487,55.9303547,-188330.2108,0.971979092,0.425203675,-3618.479574,0.939498428,2880.46364,24.4480624,0.380968059,15284.30632,46.76579414,0.268258976,62.59932778,0.667529651,0.564191145,2528.896388,29.72555248,0.547963157,20749.91374,181.7282789,0.400488949,972219.8247,11714.24384,0.517053885,8.688740592,0.09031421,0.546749297,7.200510675,9482.856706,64.81534411,62.59932778,0.023337211,0.035529856,0.025171317,0.002158679,0.073741545,0.206736086,0.186192765,0.028581699,268.575406,354.2388047,331.5539528,15.76422684,1531.548246,3642.117971,1846.814954,444.5300387,330.982059,0.959815584,0.021123818,0.924190723,0.017372182,536.3053382,0.970936628,1666.714884,148932.2393,0.197888147,329.5785522,40.16666667,2757.655212,1074700.97,22476.11905,3114.917259,15745.84154,7.215467437,68.26588971,9.459897125,62858.45703
0.236003707,154.1492678,-1679.812388,0.907651456,283.0336998,-23.23882359,0.88372041,71.01185965,7486.961331,0.904576211,46.33664396,-45632.28599,0.891491166,0.485666184,-3265.160099,0.877372762,2632.948234,16.26459331,0.226707981,12144.3669,42.16838582,0.4096811,65.58630615,0.578680035,0.430096178,2895.817967,19.15000135,0.468549893,18422.79473,124.5060638,0.230050336,808018.1942,8744.588778,0.471181836,9.384702454,0.075856883,0.447024982,6.936191411,9144.338722,61.63687279,65.58630615,0.010603366,0.024472014,0.022381248,0.002332776,0.071381098,0.246934929,0.214569181,0.032484246,182.6663234,318.1458591,279.3218032,23.24498129,1141.01756,2559.02934,1336.330651,250.8187832,280.630598,0.883654765,0.022624737,0.862461392,0.018753096,468.1805718,0.877423808,1253.502796,125554.2844,0.22515786,282.1716206,4.666666667,327.642041,882781.5264,19843.25774,2822.244262,12539.71163,7.031068383,70.39929199,10.01259847,62831.4875
0.219971556,136.8283305,-1829.510359,0.960233367,-53.2775154,3287.273445,0.028745717,-103.2899124,21876.93167,0.18589376,34.9860301,273760.0039,0.680545494,0.175311281,106.2742112,0.824116317,2800.805208,26.47176258,0.473319687,15369.98066,161.6949718,0.658586908,62.99696506,-0.508029162,0.373119851,2450.736376,-25.06457847,0.394072132,19425.55911,198.1949057,0.486932367,953383.1997,2355.476258,0.038239215,9.13083565,-0.083549794,0.46558009,6.902184602,9092.375056,63.47488153,62.99733697,0.023582508,0.030681796,0.026028039,0.00186435,0.118910687,0.220016751,0.182050483,0.020639238,148.4180952,417.2717308,318.3084579,89.01075296,796.8622525,2337.808306,1766.307836,516.4985772,293.7451362,-1.236480969,0.020345684,0.679060999,0.018780663,215.7907147,0.637354984,2039.930192,144268.3376,0.179269983,364.3019459,31.16666667,1847.029979,1007954.017,21356.57619,3056.783468,17070.93377,6.986616796,59.20290126,8.47352094,62823.83594
0.111675353,168.0091771,-806.3696259,0.987240698,201.4023586,-47.6554275,0.801403832,41.61037592,6798.96799,0.105290033,58.41692673,-114324.5451,0.950747296,0.17122548,339.896099,0.488663464,2031.829628,14.3895158,0.34678732,9881.318623,94.41481452,0.895731929,74.07649089,0.159330126,0.041947838,3133.878638,3.522217002,0.012286154,14576.97494,103.0301211,0.346534339,737217.5319,7630.767897,0.529592751,10.32502832,0.022364296,0.04239933,7.17492343,9440.699728,61.83782449,74.07649089,0.019895824,0.025110634,0.023593141,0.000833788,0.092837205,0.246742467,0.205642952,0.029977279,163.2516534,230.1039211,196.1429884,17.14026912,785.4628892,1758.472306,979.9007624,199.2243361,196.8907968,0.800992427,0.019631561,0.908609605,0.01628223,358.676251,0.95087152,950.9705849,110821.5376,0.213833939,200.4594445,17.5,1362.053394,794954.4913,15592.17242,2173.642962,10237.90985,7.173357847,77.9880051,10.87197796,62771.45703
0.14825629,261.024894,-1531.931147,0.980971311,348.9666054,-212.6800904,0.970619517,82.80352946,8885.450203,0.85627109,48.17043695,-89097.26335,0.977833206,0.525030348,-4565.613655,0.90288579,2753.500633,25.88276719,0.378576957,13940.36423,42.45107633,0.310918221,61.04708411,0.536961511,0.398328602,2491.64884,25.52260467,0.52275115,19775.56678,185.4305082,0.3783398,863500.4296,9266.285186,0.398138877,8.499898491,0.074978524,0.398588954,7.183280801,9454.996012,63.11590908,61.04708411,0.011304874,0.029427889,0.02469446,0.00239678,0.079177205,0.225177045,0.195105579,0.034269938,230.5737284,348.2978635,322.0098479,18.98095653,1397.612403,3222.204027,1713.016857,378.9605095,324.9226103,0.96582438,0.022753796,0.962677695,0.020307159,311.8906345,0.977932234,1635.28362,129594.3402,0.205658107,329.2588213,21.66666667,1387.886243,930574.1108,21245.98209,2958.746777,14320.4403,7.181259512,64.58098083,8.993629407,62766.27515
0.198478963,266.776275,-2130.424291,0.972663204,442.0170295,4.968853586,0.949418917,122.9421368,10751.18031,0.865404032,38.41569654,-46800.87212,0.957407324,0.459910237,-4745.040121,0.926054034,2440.024227,22.03599907,0.372633484,15622.75368,38.40813025,0.25856667,39.62492839,0.361656506,0.400406738,1592.482456,9.506378518,0.381907541,17550.49927,158.2154792,0.37229991,627413.7819,6366.650555,0.391107674,5.508962802,0.050373535,0.400720328,7.193829132,9469.10745,58.03285207,39.62492839,0.011787964,0.0281536,0.024529256,0.003056156,0.045760487,0.174925806,0.15428543,0.028775342,290.4011976,504.28598,441.6191076,31.44221683,2428.77455,8870.791397,3050.538677,1112.739086,442.8814278,0.949415129,0.027814209,0.943809389,0.024929607,265.4275277,0.957508742,2672.83485,96191.70716,0.165939031,443.1006003,4.833333333,208.9833984,691783.8846,19110.93267,2657.354696,16016.43958,7.191740847,43.19672309,6.006453452,62655.38689
0.571028742,83.73957593,-6013.618648,0.950833724,391.2672255,265.7449713,0.83634779,77.5779025,10991.80538,0.817866712,36.11946089,-35656.39185,0.8703942,0.698314624,-7310.882153,0.943884745,2904.615414,29.49258411,0.475165756,14628.7894,35.51494665,0.355979608,46.88170098,0.441551189,0.404909941,2125.259886,17.40229655,0.440562402,20190.16778,204.4934327,0.474757259,693601.5834,7419.731825,0.416987244,6.74441985,0.063696649,0.40570717,6.952384207,9155.782566,57.85026218,46.88154367,0.010307149,0.032958367,0.021938286,0.002730199,0.054719938,0.231689553,0.196529191,0.036322617,281.0677114,497.9498885,431.8994785,39.02315126,1782.614973,6480.060266,2337.533616,849.0975375,428.9444028,0.828237455,0.028838246,0.834784466,0.024118274,497.9907578,0.870830849,2029.704519,111603.3216,0.212107491,430.7328468,4,204.0228516,775590.2382,22143.27062,3186.328724,15023.60508,6.949492495,51.63034319,7.429333878,62501.33241
0.195162007,-58.01029812,-1223.137296,0.919796707,409.242842,92.33527248,0.412347803,418.1613929,6741.270565,0.51349857,23.41563949,18655.5269,0.67700712,0.182698366,-1200.34352,0.915773292,981.6592754,13.85865161,0.809540148,11943.19816,76.61639653,0.901822853,12.43999969,0.103689838,0.562469282,510.485681,5.37717676,0.723013501,5619.424847,79.27796258,0.809488358,150237.9533,2233.055646,0.793023263,2.173096049,0.018138172,0.563225043,5.724649066,7523.303689,51.39795761,12.43999969,0.018039445,0.031088832,0.024580819,0.002965599,0.043352491,0.09873836,0.081161109,0.012427183,168.4939526,617.8991474,453.6828134,83.59647722,3886.603734,7699.340444,5587.791681,722.7184618,450.6660082,0.408014356,0.03693791,0.621820503,0.028923732,222.5572695,0.677481869,5582.183566,27524.06977,0.084158635,468.8272993,20.66666667,266.4572021,157561.9698,5947.007142,1038.863788,12305.79009,5.724607347,12.71774241,2.221612435,62482.02753
0.40973013,62.72710258,-4201.521252,0.699894708,204.7178714,751.1569385,0.488514491,62.99623859,11962.74707,0.585387465,34.59230721,68747.59769,0.536063696,0.505023921,-5192.813519,0.678176392,1857.933822,16.69013474,0.396535648,13961.21461,25.20684822,0.340158145,31.72360107,0.165145264,0.098983282,1095.61848,-0.374382555,0.004945332,10920.55191,115.0108142,0.511198244,446514.6842,2714.999015,0.127617046,5.406352046,0.019697759,0.047383839,5.867578504,7722.62408,54.68115305,31.72360107,0.002133668,0.044405143,0.029239674,0.007379733,0.044066886,0.156510258,0.132201806,0.025522891,205.3839004,1115.800202,373.0846611,150.6234623,1634.131754,25320.60492,3327.843024,3840.616585,335.99843,0.275900072,0.023947466,0.367025387,0.014661353,742.6418984,0.519736038,2531.578604,78800.71172,0.141755608,358.3961036,4.833333333,159.7791992,465260.7994,11780.03754,1994.378512,14071.39221,5.906103084,33.06745605,5.602441527,62472.05591
0.309228771,250.3380558,-3810.457057,0.883703451,489.8711739,-512.0886558,0.795313304,129.6903579,10662.65481,0.681815525,28.45442812,109423.6971,0.845364641,0.52985273,-5761.408196,0.817795479,1968.854201,18.89914094,0.437356303,14589.45468,34.4114143,0.497762247,30.27827148,0.150886433,0.23608358,1153.226904,3.622984707,0.470703457,11770.55074,112.7699724,0.436447579,444347.9871,2987.37668,0.31979338,5.064480191,0.025343669,0.23730984,5.978896998,7868.818107,54.55225115,30.27827148,0.014792444,0.031033032,0.026186017,0.003339782,0.045194573,0.152569861,0.133876736,0.025736427,200.5371429,457.5981643,384.1957632,52.87757569,2480.59334,5181.412215,2953.350788,503.7932327,390.9316536,0.762157882,0.026581554,0.835718551,0.029703303,-238.832346,0.845750346,2775.427376,79022.77716,0.144491347,400.9653325,5.666666667,181.3503906,472438.8854,12770.79538,2136.107973,14784.91082,5.978573222,31.9522054,5.344480382,62471.90076
