"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
-0.010347188,16.76017383,8.446360236,0.53670238,18.19946196,-54.15603965,0.528495123,-25.75741583,6044.460812,0.284237652,64.30778086,230277.2292,0.182033162,-0.044940986,367.802778,0.217177463,174.4112453,0.18762471,0.034328669,4303.233002,7.270378919,0.479359587,67.60102881,-0.004641036,0.000455932,2741.132011,0.013777359,0.640893923,938.8030819,1.020469638,0.035028735,290649.5721,473.8908019,0.33250969,12.55901331,-0.00100793,0.000620889,5.382690257,7060.782693,54.307724,67.60102881,0.022361413,0.026644843,0.024661718,0.001155844,0.03490931,0.049456667,0.040636784,0.004321218,12.62513566,15.89676337,13.87820521,0.816257157,296.2468299,386.6661672,343.6833307,24.86779439,13.89663216,0.498889825,0.003229353,0.178415842,0.002830896,21.55148041,0.18167494,347.7207677,54438.65426,0.040576905,14.02242387,4.166666667,280.9727539,293059.7678,947.0454806,175.9227798,4347.006853,5.383302646,67.46322266,12.53193959,62637.66804
0.295492362,148.1404847,-3390.885152,0.958710531,397.0799112,-219.8297361,0.903935706,117.0134517,10716.05755,0.865687409,51.17828137,-82506.59795,0.93061497,0.447846743,-4872.539955,0.941904322,2856.819145,22.80017553,0.498360662,17258.93785,47.59247037,0.462376678,55.91562512,0.397177363,0.509329558,2491.286154,24.49849475,0.532348044,20616.13161,164.2095189,0.498862024,972591.5864,8906.172075,0.521392271,7.748185679,0.055171234,0.508992118,7.217203883,9505.387648,63.07979202,55.91562512,0.020100955,0.030480695,0.022870176,0.002465884,0.079253792,0.18212982,0.164425508,0.02038796,250.1655551,401.2007251,367.4968468,23.72351225,1972.679661,3156.512137,2266.015455,273.1728908,369.2847342,0.899414674,0.021099459,0.90588715,0.018196609,404.3778979,0.930911108,2158.043959,145630.2983,0.173505951,374.2015069,6.166666667,366.4111084,1050646.196,22161.33908,3071.804291,17705.84434,7.214466393,59.34015055,8.225150377,62611.33853
0.425568165,102.8839848,-3747.476096,0.949316784,407.4858744,-819.252886,0.820590976,57.65717667,9562.770723,0.575534575,37.30724689,64264.4226,0.947619285,0.537802191,-4340.847497,0.937850143,2412.895819,16.52347909,0.343253877,12558.04352,28.80686014,0.321748102,51.94969587,0.567913998,0.722311648,2051.337224,23.85890748,0.736907774,15907.99581,206.7732642,0.654624721,657747.95,8267.124235,0.712459285,7.931928217,0.033113649,0.278949081,6.516684837,8588.06939,59.29710543,51.94969587,0.013401767,0.034979038,0.025622865,0.003151074,0.052643787,0.220991429,0.190668253,0.026811183,93.91547895,324.9840678,302.0531288,35.52234276,1382.447819,1878.541866,1595.193054,111.6366211,305.5270153,0.76854756,0.024239171,0.945547242,0.024100378,-1.851638643,0.865145043,1602.916578,100049.3125,0.19590265,313.7887992,7,388.4968262,702523.558,17404.62179,2478.920285,12650.20918,7.020476223,55.4995466,7.904383847,62593.24916
0.183878999,521.8810932,-4707.667686,0.723343328,539.6533273,-2392.10888,0.692432583,7.597304537,13010.95335,0.008638644,20.66546097,502235.0949,0.768679709,0.311952373,-1443.584206,0.091126979,2773.381121,27.63045303,0.604097679,13517.97805,-1.579887607,0.002109178,66.73744646,0.303950098,0.521601522,2527.812405,10.41709668,0.743338245,19365.66861,218.1475345,0.69480387,902435.5637,3925.036473,0.4048594,9.571867233,0.030939488,0.318573476,6.968358527,9174.204807,62.41455543,66.73744646,0.020607208,0.0313791,0.02641633,0.001951359,0.075141831,0.236095683,0.204985924,0.037979435,129.3135597,331.681812,287.5727245,42.50556626,1222.502323,1796.060173,1422.516552,135.0898604,291.4382183,0.544943367,0.02161099,0.632414843,0.035355868,-1803.533997,0.688970252,1357.546621,133338.1561,0.222951165,302.2529022,35.16666667,2459.962488,933362.1222,20982.40099,2995.626272,13442.42604,7.000616843,69.43997309,9.918515158,62592.71183
0.353717692,55.40369315,-3234.349386,0.90044123,356.9336335,543.8878531,0.705811202,115.7526212,10848.75838,0.751433872,40.47236081,-53926.5884,0.787064566,0.400596547,-3632.239218,0.895701667,2921.234985,19.80065861,0.217485826,16359.2878,45.11301031,0.2022676,47.60608756,0.146675518,0.038124913,1858.313438,9.998700324,0.23167812,20911.32982,151.244881,0.225051353,792404.297,4151.166428,0.081461769,6.660473848,0.016645136,0.027741682,7.11631235,9382.151398,59.98830275,47.60608756,0.004807575,0.052087952,0.025958728,0.00556895,0.063148254,0.200249188,0.176329958,0.029210246,261.4327839,1093.589632,447.9223176,108.1109558,1545.940262,9566.944325,2643.787226,1088.126054,434.9356855,0.670523461,0.025934565,0.693325015,0.019034459,813.4812329,0.775403057,2374.886355,123664.6949,0.18789517,445.9673721,6.5,338.7032471,888084.6843,23017.93188,3205.203851,17068.32647,7.181428141,52.02813285,7.24483938,62583.64159
0.141621802,327.481658,-1637.949669,0.98262767,429.4569071,-62.88420202,0.975030099,103.0604642,11109.16676,0.878288648,43.34844555,-101443.2757,0.970459728,0.541201988,-5824.226109,0.913787682,2720.485858,13.84027298,0.135127561,15788.39721,9.565463907,0.020689032,45.402769,0.226052055,0.139730731,1910.777674,5.547839144,0.065143428,19057.86922,96.86365835,0.135580832,724685.7304,3343.61141,0.083433145,6.48113935,0.032303517,0.139243651,7.00650043,9231.213358,61.97424554,45.402769,0.017875792,0.026860253,0.023627407,0.001745236,0.062075848,0.202043211,0.170777541,0.028065263,315.7425679,444.6026167,418.6574821,19.25068828,2093.359875,5170.977937,2551.340533,643.3354706,420.1018399,0.974550237,0.026100806,0.942341087,0.022396634,403.5414782,0.970622711,2316.405347,113151.0741,0.183225847,423.2209364,10.66666667,521.2653809,792457.3688,20731.02528,2960.043563,16132.07771,7.003864742,49.01059768,6.997895935,62578.41744
0.110034425,326.045596,-1030.875666,0.989989575,381.6856465,165.3622781,0.965387163,70.24689706,10863.07414,0.45518,41.99231207,-125049.9787,0.982463541,0.403220358,-2993.762485,0.605855297,2794.073381,27.69453534,0.467828926,14354.02692,9.803769268,0.01573262,49.69547305,0.583594783,0.604378235,1885.618311,25.15511893,0.507411467,20161.40265,199.295565,0.467065834,721573.933,7909.485313,0.409879452,6.887110184,0.081063976,0.604873905,7.216858203,9504.159253,58.21756641,49.69547305,0.023461207,0.04237192,0.02740871,0.004396077,0.090921339,0.237315843,0.193074263,0.035060994,336.1168942,447.8084197,406.9834163,19.53967009,1604.858162,4056.107052,2215.052799,613.6708156,404.6029344,0.961740862,0.027679397,0.947527045,0.0234101,453.0215485,0.982501126,1960.895899,110800.4948,0.208230314,406.9899492,48.5,2643.702295,799337.4407,22084.53296,3061.257955,14728.69437,7.214219047,54.31289075,7.528644738,62574.05623
0.28946945,176.2524245,-2738.161431,0.977827194,437.0907889,-182.559427,0.904172159,125.6268076,8793.842312,0.818210847,40.51179601,-62495.58079,0.942018761,0.448655347,-3913.621075,0.950457627,2880.335167,26.44650799,0.32429835,15142.92939,62.11295737,0.378848366,50.53926943,0.321450906,0.19571753,2035.107315,18.74361941,0.37836865,20774.70221,193.2515987,0.333609611,779124.9174,6815.513011,0.238169433,7.007456281,0.043739465,0.187433488,7.213030499,9498.455087,60.79958245,50.53926943,0.016578762,0.033803613,0.025091184,0.002409976,0.062768583,0.217273735,0.187099363,0.033779154,194.1318748,440.9326496,407.2688438,42.78761546,1528.163718,3336.806581,2241.095655,394.9249996,412.1195666,0.901093288,0.026450223,0.923017161,0.023237042,370.0656702,0.942235591,2093.090483,119946.9372,0.200663558,418.1313161,54.16666667,2931.693347,865130.5761,22841.03569,3166.659003,15769.79973,7.21370203,54.8137729,7.599661976,62559.13612
0.268032541,191.681638,-2847.58305,0.973370514,417.4830579,159.4420716,0.942424385,109.8312387,11616.08069,0.893060429,41.35942809,-89103.82852,0.954690633,0.472601235,-5035.377087,0.953320632,2473.765167,25.48515887,0.43743434,15888.9603,49.61911884,0.388496392,38.90404639,0.468497431,0.467815104,1627.590208,17.84424919,0.427269661,17359.52307,201.9515134,0.468938449,628876.1174,8477.85469,0.461218977,5.543513806,0.059339434,0.438587429,6.958311015,9161.319973,57.43786422,38.90404639,0.021214121,0.027869658,0.023840444,0.001307513,0.056113411,0.178100216,0.153711111,0.028700009,333.6264617,495.7930869,447.3291355,28.4931024,2332.960452,6099.411356,3079.342413,954.075626,444.7608993,0.938182131,0.027261173,0.920840909,0.022553043,455.5122209,0.94767612,2644.208722,102264.2843,0.168189489,444.1509685,6.666666667,292.9524658,726965.0888,19613.90572,2759.184439,16402.92157,7.108438281,44.29810384,6.231544488,62549.76979
0.267573035,209.4032268,-2797.216735,0.949664195,305.8765898,194.2184198,0.845652233,51.68840876,11184.7236,0.444831765,45.86618916,-47585.50344,0.927663639,0.527267808,-4747.717401,0.73054516,2711.75797,21.92026289,0.295866351,14147.41287,17.62834473,0.072818642,57.31825262,0.663152173,0.618922729,2502.971489,24.23575714,0.602151828,18884.03769,152.8835798,0.297940196,818553.3413,9510.283426,0.508392988,8.230572832,0.095119957,0.616379279,6.964837345,9170.915554,60.67813416,57.31825262,0.018148954,0.024062943,0.022707196,0.001473752,0.076381659,0.224680985,0.189969243,0.035322621,272.2897695,381.8909662,329.900429,26.81927184,1284.483558,3836.520124,1832.831633,556.84865,328.4549287,0.840836619,0.022920968,0.910275325,0.020243685,332.2448834,0.927794113,1648.580963,129001.4457,0.203258699,335.1766607,46.5,2884.692542,898241.9381,20629.32617,2962.758738,14576.94924,6.963125322,61.65775712,8.85480762,62544.19253
0.166505519,181.5743824,-939.2248295,0.976184796,388.6169826,-86.16081718,0.956373181,178.8855778,5118.010877,0.932034915,43.90321649,-139717.7221,0.969356651,0.30259702,-1558.112608,0.961983856,2379.364638,23.53986403,0.498790136,13012.28032,81.29289248,0.566208805,44.13027333,0.395796954,0.46082373,1905.086115,13.67400605,0.394969881,16550.43189,163.6841645,0.499036173,586899.4723,7695.370123,0.554713374,6.344358498,0.056921709,0.460555499,6.956187914,9154.609934,57.55760532,44.13027333,0.017863077,0.024980977,0.023055247,0.001474169,0.102508117,0.19686447,0.180449214,0.022131007,324.0154943,431.240487,374.4334756,19.62003944,1818.598938,3899.209224,2114.498484,365.5719547,375.513241,0.95524624,0.027828697,0.899388272,0.022085524,515.8692696,0.969376469,2006.026747,94313.36562,0.189566235,380.2379077,10.16666667,486.061792,656009.7639,18127.06112,2606.095148,13750.41111,6.95566835,47.69238226,6.856628409,62521.6346
0.145394151,237.5926853,-1183.683675,0.98396363,285.6415128,434.2231478,0.798548856,47.29443083,11136.00563,0.109545851,47.07796699,-119293.5027,0.980193241,0.223491553,-389.2564831,0.491488553,2677.820852,23.19493722,0.322105766,13723.45975,-13.96338099,0.011863207,54.70948853,0.726578545,0.655858463,2202.717038,28.66359614,0.644992789,18650.43828,162.9463906,0.32234638,758731.2151,7318.265107,0.287558286,7.85459257,0.103733995,0.658256961,6.954520169,9163.281938,60.35662634,54.70948853,0.015900335,0.028055922,0.024785282,0.00176973,0.075172686,0.257922864,0.194236315,0.039435931,279.9152427,505.7787892,345.2267691,40.18029489,1085.267272,6728.225599,1923.092082,848.6529629,338.0332278,0.770201617,0.024343719,0.95023706,0.020735387,419.3800682,0.980147183,1725.321588,122493.3178,0.205193447,350.3890886,27.66666667,1644.826099,853409.794,20612.62325,2958.613136,14512.17534,6.967061714,59.09907786,8.482616016,62521.18917
0.175085818,267.707059,-1773.252141,0.96226816,261.6139851,1126.477678,0.540877514,68.67639598,13074.13747,0.116097296,47.23924871,-190397.1937,0.970603993,0.169733559,101.1930955,0.396296887,2872.849871,18.28426405,0.239437037,16329.45653,-19.74913088,0.020307063,47.4008429,0.422734288,0.377988837,2068.106679,14.37360809,0.368991351,20558.93792,120.0809776,0.177260388,780791.5878,5188.893863,0.143962358,6.675377819,0.068503713,0.425292355,7.137141081,9473.450299,60.40789285,47.4008429,0.007434363,0.025879709,0.022556322,0.002900302,0.057760875,0.452723239,0.179029077,0.048076708,163.5270664,1044.044907,451.8641811,112.1730777,361.2075816,18075.29586,2913.27539,2488.072606,422.0898362,0.326867823,0.025983536,0.898297942,0.019910726,704.0676038,0.963185159,2384.547574,121237.9896,0.184383531,439.1590193,12.66666667,649.0376343,871516.0093,22502.87542,3130.403595,16993.13502,7.188528781,51.30283254,7.136746356,62514.06557
0.373724962,28.55452908,-3248.325849,0.944852825,342.9481323,291.2737406,0.670861607,152.8701869,9477.044061,0.672468781,41.46207857,-19200.11177,0.775858122,0.396567384,-3399.895136,0.943331829,2670.056299,22.01980239,0.464294785,15306.2296,57.12805709,0.520997184,38.13160474,0.238917466,0.316669135,1355.641389,11.32914164,0.396838766,14678.22462,121.1860388,0.465222455,589389.5905,5326.006978,0.405545065,6.936275005,0.043390482,0.316067518,5.497361316,7242.830114,60.16636902,38.13160474,0.023083467,0.043167678,0.028756137,0.004172049,0.089302928,0.193392902,0.172940265,0.02180515,256.5831855,485.2790923,384.7618435,41.65198328,1719.896264,2996.230927,2249.481107,277.8684698,383.8854456,0.661056092,0.024654934,0.694332995,0.01871847,663.2159795,0.775696318,2173.323974,116529.9318,0.181012859,393.6243869,7.5,301.9924805,640671.8595,15782.94265,2870.752417,15862.6877,5.497850226,40.39428467,7.347194926,62477.15515
0.019136668,15.94086557,2128.983038,0.017214858,13.30597996,2404.962853,0.00831938,-24.44448491,14398.96103,0.033674319,11.68704786,361645.9511,0.01595546,0.015040989,2296.655833,0.005696805,2498.942597,0.777400859,0.014444527,13449.03354,-28.53724282,0.772963037,38.86060547,0.044595687,0.033495262,1273.404984,-0.002456863,0.00494592,13749.35621,3.914778499,0.012060948,522335.3351,-491.9685712,0.022250587,7.062970551,0.008296792,0.035013579,5.502060153,7246.684518,56.29663011,38.86060547,0.024241328,0.043063061,0.030517159,0.002790535,0.161910067,0.20448199,0.18601767,0.009143337,249.5635177,465.9435863,356.4052268,32.55708489,1326.217726,2525.865397,1920.045441,195.5667821,351.0371851,-5.395357836,0.026117343,-5.27234315,0.001334401,2372.262905,0.015273113,1893.255743,95640.28305,0.188611708,357.0481308,12.83333333,508.9924805,526225.7472,13908.6955,2527.856505,13407.55765,5.502121924,39.26727539,7.136811654,62475.87298
0.181149357,355.5270238,-2496.265232,0.898946353,434.2883577,-442.6026811,0.777177805,71.76199405,11350.30509,0.170651594,30.67182052,106329.4574,0.881755948,0.323020642,-2336.303545,0.46846694,2170.923853,15.38272827,0.346738964,13953.37267,-0.986130282,0.000317385,36.27362386,0.21293883,0.446586806,1419.93593,-0.023483881,0.116207968,13084.56,92.41346066,0.346335595,507656.7332,2647.22516,0.266365341,6.017952101,0.035488195,0.447857364,6.028056715,7933.746946,54.47907215,36.27362386,0.01296648,0.029364822,0.025547484,0.003278362,0.055441331,0.184897095,0.154933961,0.024964026,201.380661,407.6692936,358.286118,40.2136644,1810.95921,3632.320113,2359.713704,337.8948617,361.9116446,0.755243283,0.025836326,0.872517989,0.02874292,-249.9585163,0.882659822,2293.719947,89529.00003,0.163191854,373.8094511,15.66666667,589.9121094,539337.4341,14067.45737,2335.175387,14320.36713,6.024166621,37.68184814,6.255053135,62469.64856
0.163603169,199.2983833,-1232.810011,0.945037265,440.0635789,-128.0154082,0.855204218,250.8422651,7029.503056,0.762862135,32.68205099,-24827.60141,0.928905909,0.263850249,-1732.683049,0.899472806,1377.24979,9.775886978,0.61898328,11786.73454,34.36648463,0.592057343,18.96503159,0.098882206,0.404282755,386.4749027,3.364479898,0.469569358,7638.039071,57.34451611,0.613453835,224799.1809,1726.489338,0.483591904,3.420563005,0.016370675,0.393061738,5.538516173,7283.363787,50.8887698,18.96503159,0.042667602,0.065056759,0.050083378,0.006114949,0.092382357,0.128516648,0.11636938,0.010137643,363.0715657,449.1901483,401.9826798,21.58573875,3065.908292,4215.053211,3473.003051,266.4465292,403.0870674,0.849092974,0.033839569,0.894306579,0.028002277,242.4231643,0.921362083,3345.228715,43649.97053,0.122625075,410.1057076,18,361.4871826,243027.0414,8241.625772,1480.275065,12072.30245,5.56763206,20.13085785,3.615693993,62467.20273
0.172806392,147.3743403,-1236.948153,0.403376418,180.5162752,673.8206938,0.317633757,33.00224342,11060.13667,0.110207444,22.62294181,48258.83842,0.352419537,0.25810752,-1772.650943,0.215169345,1235.281327,7.246308914,0.476982745,11653.79555,3.749913071,0.039548708,17.9884403,0.080310796,0.179272535,418.9161761,5.466777411,0.843546312,7144.165136,42.12517438,0.48057922,209880.8705,1018.057586,0.193280514,3.110304778,0.013796725,0.177389159,5.783317687,7601.644717,50.67214635,17.98860148,0.021372652,0.069563226,0.044210783,0.009121458,0.062331639,0.117440617,0.105910319,0.012419717,269.7792481,541.947692,402.7006767,58.03340717,2780.429589,6044.515969,3844.478244,666.6203866,392.2663103,-0.129521985,0.033582705,-0.130288096,0.015538517,671.3929775,0.350889245,3569.121262,38275.28287,0.111407554,397.3966106,30.66666667,589.4609348,221423.9508,7495.423318,1295.655989,11628.32026,5.785010224,19.03630371,3.290567357,62466.82493
0.200223947,292.7895731,-2279.712249,0.779012292,358.3842461,47.37594598,0.686222036,63.76391421,11659.76511,0.189407632,28.01043573,65149.29289,0.737401263,0.377675366,-3266.819197,0.411938932,1689.673534,12.27598431,0.284993724,13123.68552,-8.334635182,0.045488364,22.95844649,0.156485623,0.344213954,673.9627356,0.976123533,0.674071199,8464.517004,62.7005246,0.296986835,302244.1024,1714.268923,0.208649285,4.582504966,0.030559502,0.330558521,5.010060996,6593.508276,54.06280739,22.95451758,0.015811329,0.042813402,0.034006453,0.005514707,0.049442458,0.146404327,0.128223089,0.024040398,232.2333483,495.5844678,367.3627058,47.36893591,2336.747767,5656.797903,2971.239614,662.5419086,368.4409256,0.685666546,0.027953314,0.734493013,0.026338646,100.6077396,0.737538942,2756.104986,63630.28512,0.139306353,383.8474617,20,484.999241,318503.6186,9219.845543,1841.952551,13223.92462,5.005815709,24.09430537,4.814722206,62466.06882
-0.07820722,61.20342314,600.0317372,0.14435973,38.43428025,304.0514531,0.06556786,46.84360607,4449.206143,0.017243308,-8.126540004,90500.00861,0.08977442,-0.030689001,643.137458,0.015675969,484.9416941,-1.378448381,0.028692111,5154.803362,28.44297808,0.733943661,15.0628288,0.034089945,0.134166856,405.2845171,-0.085393848,0.615695962,1571.34411,-14.2416977,0.295033178,77730.41783,591.9901042,0.69297486,4.706481812,0.039130136,0.520895596,3.263225232,4270.47282,52.79008016,15.06094355,0.025083696,0.045675915,0.037170638,0.003388846,0.053170601,0.138224309,0.095126476,0.025455111,50.77547077,171.5998635,105.1911009,27.76205687,761.4285974,1836.020767,1122.954291,189.8115031,101.2996801,-0.114698997,0.019679716,-0.616864788,0.002453418,424.9821068,0.012126122,1040.235436,27231.27644,0.10124261,103.0773512,39,602.7727539,81555.52432,1586.764719,530.0178668,5315.054994,2.995626304,15.37694623,5.133699867,62465.11705
0.069187515,114.4758757,-297.2607755,0.832624424,112.9793228,280.2734687,0.7870007,-7.824709204,8550.406248,0.015770796,62.37352608,-47478.96642,0.816297825,0.053217412,788.2405839,0.027074177,1222.862598,5.567709561,0.151820073,8166.913755,-25.5438149,0.334271847,49.01044663,0.524913604,0.548007815,1909.798755,24.31355315,0.518359046,7165.279676,45.43884555,0.283231812,399444.7923,2982.990848,0.256117552,8.343023362,0.075061868,0.447545921,5.853306376,7693.748591,57.61278323,49.01044663,0.022892099,0.075078195,0.026801176,0.007237711,0.070523803,0.19319849,0.150371564,0.027112473,117.4862234,188.6906879,148.4148678,16.01048905,782.8453298,2031.531306,1039.595015,326.7790479,145.353692,0.719944795,0.017727674,0.709015647,0.013238063,321.6147269,0.796284746,880.5964831,76117.75512,0.161353777,141.47776,31,1719.865723,451503.6263,7798.907582,1316.427591,8185.140612,5.93483564,55.20962946,9.303878379,60592.00282
